Land ,"Pfingsten 
1967 ","Sommer 
1967 ","Herbst 
1967 ","Weihnachten 
1967/68 ","Ostern 
1968 ","Pfingsten 
1968 "
Baden-WÃ¼rttemberg,nan,22.07. - 06.09.,nan,23.12. - 13.01.,06.04. - 22.04.,01.06. - 05.06.
Bayern,nan,22.07. - 06.09.,nan,21.12. - 08.01.,06.04. - 22.04.,01.06. - 10.06.
Berlin,nan,15.07. - 31.08.,nan,20.12. - 08.01.,01.04. - 13.04.,27.05. - 05.06.
Bremen,nan,17.07. - 26.08.,02.10. - 10.10.,23.12. - 09.01.,01.04. - 16.04.,01.06. - 05.06.
Hamburg,nan,03.07. - 13.08.,02.10. - 07.10.,21.12. - 04.01.,15.03. - 02.04.,01.06. - 08.06
Hessen,nan,14.07. - 31.08.,nan,22.12. - 13.01.,27.03. - 17.04.,01.06. - 04.06.
Niedersachsen,nan,03.07. - 14.08.,02.10. - 14.10.,20.12. - 06.01.,03.04. - 20.04.,01.06. - 04.06.
Nordrhein-Westfalen,nan,27.07. - 06.09.,02.11. - 04.11.,22.12. - 09.01.,05.04. - 27.04.,01.06. - 04.06.
Rheinland-Pfalz,nan,12.07. - 22.08.,26.10. - 02.11.,23.12. - 06.01.,01.04. - 22.04.,01.06. - 04.06.
Saarland,nan,20.07. - 02.09.,30.10. - 04.11.,21.12. - 08.01.,06.04. - 23.04.,31.05. - 08.06.
Schleswig-Holstein,nan,19.07. - 29.08.,09.10. - 14.10.,22.12. - 13.01.,30.03. - 17.04.,01.06. - 04.06.
