Stations_ID;Stationsname;Geo. Laenge [Grad];Geo. Breite [Grad];Stationshoehe [m];Geberhoehe ueber Grund [m];Von_Datum;Bis_Datum;Geraetetyp Name;Messverfahren;eor;
5705;Würzburg;9.91;49.8;259;11;19660101;19691130;Windmessanlage Selsyn;Windmessung, elektromechanisch;eor;
5705;Würzburg;9.91;49.8;259;11;19691201;19810405;Universal-Windschreiber 90;Windmessung, elektromechanisch;eor;
5705;Würzburg;9.96;49.77;268;10;19810406;19921021;Universal-Windschreiber 90;Windmessung, elektromechanisch;eor;
5705;Würzburg;9.96;49.77;268;10;19921022;20060606;Windsensor Classic 4.3303;Windmessung, elektr.;eor;
5705;Würzburg;9.96;49.77;268;12;20060607;20211209;Windsensor Classic 4.3303;Windmessung, elektr.;eor;
5705;Würzburg;9.96;49.77;268;12;20211210;20240328;Ultrasonic Anemometer 2D compact;Windmessung, elektr.;eor;
generiert: 03.04.2024 --  Deutscher Wetterdienst  --
